,county,station,latitude,longitude,date,rain,temp,wetb,dewpt,vappr,rhum,msl,wdsp,wddir,sun,vis,clht,clamt
17778,Galway,ATHENRY,53.289,-8.786,2020-01-11 18:00:00,0.0,7.9,7.1,6.1,9.4,88,1010.8,9,230,,,,
17779,Galway,ATHENRY,53.289,-8.786,2020-01-11 19:00:00,0.0,7.0,6.4,5.6,9.1,90,1011.2,5,230,,,,
17780,Galway,ATHENRY,53.289,-8.786,2020-01-11 20:00:00,0.0,6.8,6.2,5.5,9.0,91,1011.5,5,220,,,,
17781,Galway,ATHENRY,53.289,-8.786,2020-01-11 21:00:00,0.0,6.7,6.2,5.6,9.1,92,1011.7,6,210,,,,
17782,Galway,ATHENRY,53.289,-8.786,2020-01-11 22:00:00,0.1,6.9,6.4,5.7,9.1,91,1011.6,6,210,,,,
17783,Galway,ATHENRY,53.289,-8.786,2020-01-11 23:00:00,0.0,6.4,5.8,5.0,8.7,90,1011.0,5,200,,,,
17784,Galway,ATHENRY,53.289,-8.786,2020-01-12 00:00:00,0.0,6.3,5.6,4.8,8.6,90,1010.8,5,200,,,,
17785,Galway,ATHENRY,53.289,-8.786,2020-01-12 01:00:00,0.0,6.4,5.9,5.3,8.9,92,1010.7,6,200,,,,
17786,Galway,ATHENRY,53.289,-8.786,2020-01-12 02:00:00,0.3,6.0,5.0,3.6,7.9,84,1010.7,9,210,,,,
17787,Galway,ATHENRY,53.289,-8.786,2020-01-12 03:00:00,0.1,5.8,5.3,4.6,8.5,91,1011.3,8,210,,,,
17788,Galway,ATHENRY,53.289,-8.786,2020-01-12 04:00:00,0.7,5.4,4.7,3.7,7.9,88,1011.0,9,220,,,,
17789,Galway,ATHENRY,53.289,-8.786,2020-01-12 05:00:00,0.0,5.6,5.0,4.1,8.2,89,1011.3,8,220,,,,
17790,Galway,ATHENRY,53.289,-8.786,2020-01-12 06:00:00,0.8,5.7,5.2,4.5,8.4,92,1012.0,7,220,,,,
17791,Galway,ATHENRY,53.289,-8.786,2020-01-12 07:00:00,1.0,5.7,5.2,4.7,8.5,93,1012.7,7,240,,,,
17792,Galway,ATHENRY,53.289,-8.786,2020-01-12 08:00:00,0.0,4.9,4.4,3.7,8.0,92,1013.4,5,270,,,,
17793,Galway,ATHENRY,53.289,-8.786,2020-01-12 09:00:00,0.1,4.3,3.8,3.1,7.6,91,1014.5,5,250,,,,
17794,Galway,ATHENRY,53.289,-8.786,2020-01-12 10:00:00,0.0,4.2,3.6,2.7,7.4,90,1015.2,5,250,,,,
17795,Galway,ATHENRY,53.289,-8.786,2020-01-12 11:00:00,0.0,6.6,5.4,3.9,8.1,83,1015.6,5,240,,,,
17796,Galway,ATHENRY,53.289,-8.786,2020-01-12 12:00:00,0.0,7.3,5.9,4.0,8.2,79,1015.9,6,250,,,,
17797,Galway,ATHENRY,53.289,-8.786,2020-01-12 13:00:00,0.0,7.9,6.3,4.1,8.2,76,1015.3,7,230,,,,
